4381.1936 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1280, 1024]. Using actual size
34.0304 	EXP 	Distance = 0.0
34.0471 	EXP 	square: borderColor = 'limegreen'
34.0638 	EXP 	fixation_cross: autoDraw = False
34.0805 	EXP 	Distance = 0.0
34.0970 	EXP 	square: borderColor = 'limegreen'
34.1304 	EXP 	Distance = 0.0
34.1470 	EXP 	square: borderColor = 'limegreen'
34.1804 	EXP 	Distance = 0.0
34.1970 	EXP 	square: borderColor = 'limegreen'
34.2304 	EXP 	Distance = 0.0
34.2470 	EXP 	square: borderColor = 'limegreen'
34.2804 	EXP 	Distance = 0.0
34.2970 	EXP 	square: borderColor = 'limegreen'
34.3304 	EXP 	Distance = 0.0
34.3470 	EXP 	square: borderColor = 'limegreen'
34.3804 	EXP 	Distance = 0.0
34.3970 	EXP 	square: borderColor = 'limegreen'
34.4303 	EXP 	Distance = 0.0
34.4469 	EXP 	square: borderColor = 'limegreen'
34.4803 	EXP 	Distance = 0.0
34.4969 	EXP 	square: borderColor = 'limegreen'
34.5136 	EXP 	circle: autoDraw = True
34.5136 	EXP 	letter: autoDraw = True
34.5136 	EXP 	letter: height = 48.0
34.5136 	EXP 	letter: height = 48.0
34.5136 	EXP 	letter: height = 48.0
34.5136 	EXP 	letter: text = ''
34.5303 	EXP 	Distance = 14.999999999999998
34.5469 	EXP 	square: borderColor = 'limegreen'
34.5803 	EXP 	Distance = 29.999999999999996
34.5969 	EXP 	square: borderColor = 'limegreen'
34.6303 	EXP 	Distance = 44.11487873930907
34.6468 	EXP 	square: borderColor = 'limegreen'
34.6803 	EXP 	Distance = 59.11426817257058
34.6968 	EXP 	square: borderColor = 'limegreen'
34.7303 	EXP 	Distance = 73.22470160812918
34.7468 	EXP 	square: borderColor = 'limegreen'
34.7802 	EXP 	Distance = 86.80333500365444
34.7968 	EXP 	square: borderColor = 'limegreen'
34.8302 	EXP 	Distance = 101.32076435450928
34.8468 	EXP 	square: borderColor = 'yellow'
34.8802 	EXP 	Distance = 111.83301288926398
34.8968 	EXP 	square: borderColor = 'yellow'
34.9302 	EXP 	Distance = 40.500648704357886
34.9469 	EXP 	square: borderColor = 'limegreen'
34.9802 	EXP 	Distance = 44.74531288682549
34.9967 	EXP 	square: borderColor = 'limegreen'
35.0301 	EXP 	Distance = 18.055206684518765
35.0468 	EXP 	square: borderColor = 'limegreen'
35.0801 	EXP 	Distance = 21.801000125683867
35.0967 	EXP 	square: borderColor = 'limegreen'
35.1302 	EXP 	Distance = 13.80378616358681
35.1467 	EXP 	square: borderColor = 'limegreen'
35.1801 	EXP 	Distance = 11.47063211701248
35.1967 	EXP 	square: borderColor = 'limegreen'
35.2301 	EXP 	Distance = 22.472752056699267
35.2467 	EXP 	square: borderColor = 'limegreen'
35.2801 	EXP 	Distance = 31.14889732822443
35.2967 	EXP 	square: borderColor = 'limegreen'
35.3303 	EXP 	Distance = 31.716616831701206
35.3467 	EXP 	square: borderColor = 'limegreen'
35.3801 	EXP 	Distance = 36.87853676735448
35.3966 	EXP 	square: borderColor = 'limegreen'
35.4301 	EXP 	Distance = 40.31380820531913
35.4466 	EXP 	square: borderColor = 'limegreen'
35.4800 	EXP 	Distance = 40.04062653898826
35.4966 	EXP 	square: borderColor = 'limegreen'
35.5301 	EXP 	Distance = 51.63597347783899
35.5466 	EXP 	square: borderColor = 'limegreen'
35.5800 	EXP 	Distance = 66.17580012943735
35.5966 	EXP 	square: borderColor = 'limegreen'
35.6300 	EXP 	Distance = 83.13682748975017
35.6466 	EXP 	square: borderColor = 'limegreen'
35.6800 	EXP 	Distance = 97.08402835206937
35.6965 	EXP 	square: borderColor = 'limegreen'
35.7299 	EXP 	Distance = 59.28084388684641
35.7465 	EXP 	square: borderColor = 'limegreen'
35.7799 	EXP 	Distance = 51.61789970276291
35.7965 	EXP 	square: borderColor = 'limegreen'
35.8299 	EXP 	Distance = 50.88050005306376
35.8465 	EXP 	square: borderColor = 'limegreen'
35.8799 	EXP 	Distance = 48.26046663048813
35.8965 	EXP 	square: borderColor = 'limegreen'
35.9299 	EXP 	Distance = 22.296255729706225
35.9464 	EXP 	square: borderColor = 'limegreen'
35.9799 	EXP 	Distance = 20.1962171244065
35.9965 	EXP 	square: borderColor = 'limegreen'
36.0298 	EXP 	Distance = 8.606047314981918
36.0464 	EXP 	square: borderColor = 'limegreen'
36.0799 	EXP 	Distance = 12.521203731700409
36.0964 	EXP 	square: borderColor = 'limegreen'
36.1298 	EXP 	Distance = 17.267887433799185
36.1464 	EXP 	square: borderColor = 'limegreen'
36.1798 	EXP 	Distance = 20.463980282106046
36.1964 	EXP 	square: borderColor = 'limegreen'
36.1964 	EXP 	New stimulus letter: X
36.2298 	EXP 	Distance = 26.74234869386675
36.2464 	EXP 	square: borderColor = 'limegreen'
36.2631 	EXP 	Distance = 36.143723190885815
36.2797 	EXP 	square: borderColor = 'limegreen'
36.2964 	EXP 	Distance = 49.10846695965545
36.3130 	EXP 	square: borderColor = 'limegreen'
36.3299 	EXP 	Distance = 58.83795014018684
36.3463 	EXP 	square: borderColor = 'limegreen'
36.3631 	EXP 	Distance = 54.27710234802219
36.3797 	EXP 	square: borderColor = 'limegreen'
36.3964 	EXP 	Distance = 51.38450274230437
36.4130 	EXP 	square: borderColor = 'limegreen'
36.4297 	EXP 	Distance = 54.59328956856751
36.4463 	EXP 	square: borderColor = 'limegreen'
36.4631 	EXP 	Distance = 66.38334237441494
36.4797 	EXP 	square: borderColor = 'limegreen'
36.4964 	EXP 	Distance = 77.68106173980571
36.5130 	EXP 	square: borderColor = 'limegreen'
36.5297 	EXP 	Distance = 86.188786242575
36.5463 	EXP 	square: borderColor = 'limegreen'
36.5630 	EXP 	Distance = 89.52176187697117
36.5796 	EXP 	square: borderColor = 'limegreen'
36.5964 	EXP 	Distance = 94.81536701926495
36.6129 	EXP 	square: borderColor = 'limegreen'
36.6296 	EXP 	Distance = 104.41598445100105
36.6463 	EXP 	square: borderColor = 'yellow'
36.6630 	EXP 	Distance = 118.17669322753751
36.6796 	EXP 	square: borderColor = 'yellow'
36.7130 	EXP 	Distance = 112.24999115566192
36.7295 	EXP 	square: borderColor = 'yellow'
36.7630 	EXP 	Distance = 96.94983501519123
36.7795 	EXP 	square: borderColor = 'limegreen'
36.8130 	EXP 	Distance = 61.827797539833256
36.8295 	EXP 	square: borderColor = 'limegreen'
36.8630 	EXP 	Distance = 47.98082700555798
36.8795 	EXP 	square: borderColor = 'limegreen'
36.9129 	EXP 	Distance = 43.01701265245099
36.9295 	EXP 	square: borderColor = 'limegreen'
36.9629 	EXP 	Distance = 46.59064132527263
36.9795 	EXP 	square: borderColor = 'limegreen'
37.0129 	EXP 	Distance = 37.82973057722097
37.0294 	EXP 	square: borderColor = 'limegreen'
37.0629 	EXP 	Distance = 43.532935146130654
37.0795 	EXP 	square: borderColor = 'limegreen'
37.1129 	EXP 	Distance = 55.31443067847143
37.1294 	EXP 	square: borderColor = 'limegreen'
37.1629 	EXP 	Distance = 62.33931545135063
37.1794 	EXP 	square: borderColor = 'limegreen'
37.2128 	EXP 	Distance = 65.15952252554129
37.2294 	EXP 	square: borderColor = 'limegreen'
37.2628 	EXP 	Distance = 64.23943848645311
37.2794 	EXP 	square: borderColor = 'limegreen'
37.3128 	EXP 	Distance = 72.48363269458282
37.3295 	EXP 	square: borderColor = 'limegreen'
37.3628 	EXP 	Distance = 67.61780288662929
37.3793 	EXP 	square: borderColor = 'limegreen'
37.4128 	EXP 	Distance = 74.85592525472504
37.4293 	EXP 	square: borderColor = 'limegreen'
37.4628 	EXP 	Distance = 84.7156410630373
37.4793 	EXP 	square: borderColor = 'limegreen'
37.5127 	EXP 	Distance = 87.41517924933066
37.5293 	EXP 	square: borderColor = 'limegreen'
37.5628 	EXP 	Distance = 67.67679064558907
37.5793 	EXP 	square: borderColor = 'limegreen'
37.6127 	EXP 	Distance = 61.04374121232107
37.6292 	EXP 	square: borderColor = 'limegreen'
37.6627 	EXP 	Distance = 40.64885819051555
37.6793 	EXP 	square: borderColor = 'limegreen'
37.7127 	EXP 	Distance = 34.46163887335661
37.7292 	EXP 	square: borderColor = 'limegreen'
37.7627 	EXP 	Distance = 29.67497592767089
37.7792 	EXP 	square: borderColor = 'limegreen'
37.8126 	EXP 	Distance = 2.177730544238776
37.8292 	EXP 	square: borderColor = 'limegreen'
37.8626 	EXP 	Distance = 16.883919074608965
37.8792 	EXP 	square: borderColor = 'limegreen'
37.9126 	EXP 	Distance = 50.22711550542087
37.9291 	EXP 	square: borderColor = 'limegreen'
37.9626 	EXP 	Distance = 81.0335495430618
37.9792 	EXP 	square: borderColor = 'limegreen'
38.0126 	EXP 	Distance = 106.181703143352
38.0291 	EXP 	square: borderColor = 'yellow'
38.0626 	EXP 	Distance = 101.80491570962862
38.0791 	EXP 	square: borderColor = 'yellow'
38.1125 	EXP 	Distance = 51.190768468089274
38.1291 	EXP 	square: borderColor = 'limegreen'
38.1625 	EXP 	Distance = 26.07408812830813
38.1791 	EXP 	square: borderColor = 'limegreen'
38.2125 	EXP 	Distance = 57.184499453408755
38.2291 	EXP 	square: borderColor = 'limegreen'
38.2625 	EXP 	Distance = 59.92058635473891
38.2791 	EXP 	square: borderColor = 'limegreen'
38.3125 	EXP 	Distance = 44.3329171508634
38.3290 	EXP 	square: borderColor = 'limegreen'
38.3624 	EXP 	Distance = 31.718903901209522
38.3791 	EXP 	square: borderColor = 'limegreen'
38.4124 	EXP 	Distance = 22.014924299510223
38.4290 	EXP 	square: borderColor = 'limegreen'
38.4624 	EXP 	Distance = 29.411747378875944
38.4790 	EXP 	square: borderColor = 'limegreen'
38.5124 	EXP 	Distance = 16.974198779328844
38.5290 	EXP 	square: borderColor = 'limegreen'
38.5625 	EXP 	Distance = 20.331745631886747
38.5790 	EXP 	square: borderColor = 'limegreen'
38.6124 	EXP 	Distance = 28.830621545576335
38.6289 	EXP 	square: borderColor = 'limegreen'
38.6624 	EXP 	Distance = 49.28282055934287
38.6789 	EXP 	square: borderColor = 'limegreen'
38.7124 	EXP 	Distance = 71.33621008096424
38.7289 	EXP 	square: borderColor = 'limegreen'
38.7623 	EXP 	Distance = 83.73909859721795
38.7789 	EXP 	square: borderColor = 'limegreen'
38.8123 	EXP 	Distance = 91.61773036133403
38.8289 	EXP 	square: borderColor = 'limegreen'
38.8623 	EXP 	Distance = 69.57634916269271
38.8789 	EXP 	square: borderColor = 'limegreen'
38.9123 	EXP 	Distance = 64.3272086043073
38.9289 	EXP 	square: borderColor = 'limegreen'
38.9623 	EXP 	Distance = 62.56001822687132
38.9788 	EXP 	square: borderColor = 'limegreen'
39.0123 	EXP 	Distance = 63.83627295577293
39.0288 	EXP 	square: borderColor = 'limegreen'
39.0622 	EXP 	Distance = 44.14989435259863
39.0789 	EXP 	square: borderColor = 'limegreen'
39.1122 	EXP 	Distance = 29.30508294896892
39.1288 	EXP 	square: borderColor = 'limegreen'
39.1622 	EXP 	Distance = 18.205682364803113
39.1788 	EXP 	square: borderColor = 'limegreen'
39.2122 	EXP 	Distance = 38.72093068202317
39.2287 	EXP 	square: borderColor = 'limegreen'
39.2621 	EXP 	Distance = 54.24065173895943
39.2788 	EXP 	square: borderColor = 'limegreen'
39.3122 	EXP 	Distance = 49.51151257574581
39.3287 	EXP 	square: borderColor = 'limegreen'
39.3622 	EXP 	Distance = 35.07752636022837
39.3788 	EXP 	square: borderColor = 'limegreen'
39.4121 	EXP 	Distance = 24.18293788340343
39.4287 	EXP 	square: borderColor = 'limegreen'
39.4621 	EXP 	Distance = 17.76214575697103
39.4787 	EXP 	square: borderColor = 'limegreen'
39.5121 	EXP 	Distance = 23.412125672934827
39.5287 	EXP 	square: borderColor = 'limegreen'
39.5621 	EXP 	Distance = 18.688345634592196
39.5786 	EXP 	square: borderColor = 'limegreen'
39.6121 	EXP 	Distance = 19.583062942964457
39.6286 	EXP 	square: borderColor = 'limegreen'
39.6620 	EXP 	Distance = 25.613895841138397
39.6786 	EXP 	square: borderColor = 'limegreen'
39.7120 	EXP 	Distance = 28.23380101786236
39.7286 	EXP 	square: borderColor = 'limegreen'
39.7620 	EXP 	Distance = 30.84633510062811
39.7786 	EXP 	square: borderColor = 'limegreen'
39.8120 	EXP 	Distance = 24.200476540152216
39.8286 	EXP 	square: borderColor = 'limegreen'
39.8620 	EXP 	Distance = 23.69167565646099
39.8786 	EXP 	square: borderColor = 'limegreen'
39.9120 	EXP 	Distance = 23.419656047669086
39.9285 	EXP 	square: borderColor = 'limegreen'
39.9619 	EXP 	Distance = 21.076781147175613
39.9785 	EXP 	square: borderColor = 'limegreen'
40.0120 	EXP 	Distance = 28.43767314753564
40.0286 	EXP 	square: borderColor = 'limegreen'
40.0619 	EXP 	Distance = 17.830697858293657
40.0785 	EXP 	square: borderColor = 'limegreen'
40.1120 	EXP 	Distance = 15.833485455596819
40.1285 	EXP 	square: borderColor = 'limegreen'
40.1619 	EXP 	Distance = 8.502976577972767
40.1785 	EXP 	square: borderColor = 'limegreen'
40.2119 	EXP 	Distance = 33.4787325252661
40.2284 	EXP 	square: borderColor = 'limegreen'
40.2618 	EXP 	Distance = 37.03230411233587
40.2785 	EXP 	square: borderColor = 'limegreen'
40.3119 	EXP 	Distance = 35.44603257463026
40.3284 	EXP 	square: borderColor = 'limegreen'
40.3619 	EXP 	Distance = 34.64969162043121
40.3784 	EXP 	square: borderColor = 'limegreen'
40.4118 	EXP 	Distance = 37.448528703024
40.4284 	EXP 	square: borderColor = 'limegreen'
40.4618 	EXP 	Distance = 39.364285219305444
40.4784 	EXP 	square: borderColor = 'limegreen'
40.5118 	EXP 	Distance = 39.813899501256
40.5283 	EXP 	square: borderColor = 'limegreen'
40.5618 	EXP 	Distance = 43.282897419904835
40.5784 	EXP 	square: borderColor = 'limegreen'
40.6118 	EXP 	Distance = 44.886238754663616
40.6283 	EXP 	square: borderColor = 'limegreen'
40.6618 	EXP 	Distance = 42.331896672776054
40.6783 	EXP 	square: borderColor = 'limegreen'
40.7117 	EXP 	Distance = 28.912792312474625
40.7283 	EXP 	square: borderColor = 'limegreen'
40.7283 	EXP 	New stimulus letter: Y
40.7618 	EXP 	Distance = 17.01126047282367
40.7783 	EXP 	square: borderColor = 'limegreen'
40.7950 	EXP 	Distance = 18.72905703465855
40.8116 	EXP 	square: borderColor = 'limegreen'
40.8283 	EXP 	Distance = 21.231399762252725
40.8449 	EXP 	square: borderColor = 'limegreen'
40.8617 	EXP 	Distance = 26.89323025455931
40.8783 	EXP 	square: borderColor = 'limegreen'
40.8950 	EXP 	Distance = 35.97873591645784
40.9116 	EXP 	square: borderColor = 'limegreen'
40.9283 	EXP 	Distance = 42.96803454269295
40.9449 	EXP 	square: borderColor = 'limegreen'
40.9617 	EXP 	Distance = 50.878376388656335
40.9782 	EXP 	square: borderColor = 'limegreen'
40.9950 	EXP 	Distance = 54.03634144427866
41.0115 	EXP 	square: borderColor = 'limegreen'
41.0283 	EXP 	Distance = 59.94171026557975
41.0449 	EXP 	square: borderColor = 'limegreen'
41.0617 	EXP 	Distance = 62.72702871579817
41.0782 	EXP 	square: borderColor = 'limegreen'
41.0950 	EXP 	Distance = 61.6162085708387
41.1115 	EXP 	square: borderColor = 'limegreen'
41.1282 	EXP 	Distance = 61.63553634191251
41.1449 	EXP 	square: borderColor = 'limegreen'
41.1616 	EXP 	Distance = 62.431359107584434
41.1782 	EXP 	square: borderColor = 'limegreen'
41.1949 	EXP 	Distance = 66.69093089060941
41.2115 	EXP 	square: borderColor = 'limegreen'
41.2449 	EXP 	Distance = 76.75408505113778
41.2615 	EXP 	square: borderColor = 'limegreen'
41.2949 	EXP 	Distance = 80.7946797598468
41.3115 	EXP 	square: borderColor = 'limegreen'
41.3449 	EXP 	Distance = 69.74816094367777
41.3614 	EXP 	square: borderColor = 'limegreen'
41.3948 	EXP 	Distance = 64.41652666847837
41.4115 	EXP 	square: borderColor = 'limegreen'
41.4448 	EXP 	Distance = 59.004129944739255
41.4614 	EXP 	square: borderColor = 'limegreen'
41.4948 	EXP 	Distance = 64.34957248506167
41.5114 	EXP 	square: borderColor = 'limegreen'
41.5448 	EXP 	Distance = 79.62852395715365
41.5613 	EXP 	square: borderColor = 'limegreen'
41.5948 	EXP 	Distance = 97.5518020174502
41.6114 	EXP 	square: borderColor = 'limegreen'
41.6449 	EXP 	Distance = 106.07249776138471
41.6613 	EXP 	square: borderColor = 'yellow'
41.6948 	EXP 	Distance = 81.00857275098369
41.7113 	EXP 	square: borderColor = 'limegreen'
41.7447 	EXP 	Distance = 84.31438795491012
41.7613 	EXP 	square: borderColor = 'limegreen'
41.7947 	EXP 	Distance = 62.24375644727529
41.8113 	EXP 	square: borderColor = 'limegreen'
41.8447 	EXP 	Distance = 60.7965654382171
41.8614 	EXP 	square: borderColor = 'limegreen'
41.8947 	EXP 	Distance = 57.05296371976054
41.9113 	EXP 	square: borderColor = 'limegreen'
41.9447 	EXP 	Distance = 59.96965538008094
41.9612 	EXP 	square: borderColor = 'limegreen'
41.9947 	EXP 	Distance = 62.46231051562037
42.0112 	EXP 	square: borderColor = 'limegreen'
42.0447 	EXP 	Distance = 47.906553806306725
42.0612 	EXP 	square: borderColor = 'limegreen'
42.0946 	EXP 	Distance = 45.7943378643411
42.1112 	EXP 	square: borderColor = 'limegreen'
42.1446 	EXP 	Distance = 51.19416803206131
42.1612 	EXP 	square: borderColor = 'limegreen'
42.1947 	EXP 	Distance = 33.17399992289202
42.2112 	EXP 	square: borderColor = 'limegreen'
42.2446 	EXP 	Distance = 15.01707662813239
42.2612 	EXP 	square: borderColor = 'limegreen'
42.2946 	EXP 	Distance = 13.016205455131008
42.3111 	EXP 	square: borderColor = 'limegreen'
42.3445 	EXP 	Distance = 29.37796332095019
42.3611 	EXP 	square: borderColor = 'limegreen'
42.3945 	EXP 	Distance = 45.19871020817561
42.4111 	EXP 	square: borderColor = 'limegreen'
42.4445 	EXP 	Distance = 58.42702230498999
42.4611 	EXP 	square: borderColor = 'limegreen'
42.4945 	EXP 	Distance = 62.57742555472357
42.5110 	EXP 	square: borderColor = 'limegreen'
42.5445 	EXP 	Distance = 78.72167904180156
42.5611 	EXP 	square: borderColor = 'limegreen'
42.5946 	EXP 	Distance = 96.61372901113998
42.6111 	EXP 	square: borderColor = 'limegreen'
42.6445 	EXP 	Distance = 94.51481430157769
42.6610 	EXP 	square: borderColor = 'limegreen'
42.6945 	EXP 	Distance = 91.36924486769236
42.7110 	EXP 	square: borderColor = 'limegreen'
42.7445 	EXP 	Distance = 68.39539800742855
42.7610 	EXP 	square: borderColor = 'limegreen'
42.7945 	EXP 	Distance = 56.41979229413219
42.8110 	EXP 	square: borderColor = 'limegreen'
42.8444 	EXP 	Distance = 54.24105086747067
42.8610 	EXP 	square: borderColor = 'limegreen'
42.8944 	EXP 	Distance = 53.90989267895038
42.9110 	EXP 	square: borderColor = 'limegreen'
42.9444 	EXP 	Distance = 54.21141121163433
42.9609 	EXP 	square: borderColor = 'limegreen'
42.9943 	EXP 	Distance = 59.874110896875706
43.0110 	EXP 	square: borderColor = 'limegreen'
43.0443 	EXP 	Distance = 42.72349410581155
43.0609 	EXP 	square: borderColor = 'limegreen'
43.0943 	EXP 	Distance = 44.10801167492662
43.1109 	EXP 	square: borderColor = 'limegreen'
43.1443 	EXP 	Distance = 49.917253481612896
43.1609 	EXP 	square: borderColor = 'limegreen'
